workerid,scenario,response,block,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
12,"""eat cereal for breakfast""",0.23,"""stim_norming""","""english""","""1""","""Female""","""57""","""yes""","""Yes""","""2""","""Windows""",768,1280,"""Chrome""","""38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 11:33:52 PDT 2018""","""25""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 11:33:52 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3SLE99ER0OOTFK87QKMNL63YV4LBZ6""",12,"""Submitted""","""Fri Aug 31 04:21:10 PDT 2018""","""Thu Aug 30 11:34:17 PDT 2018""","""Thu Aug 30 11:41:10 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""2.3465166666666666"""
12,"""lift weights at the gym""",0.84,"""stim_norming""","""english""","""1""","""Female""","""57""","""yes""","""Yes""","""2""","""Windows""",768,1280,"""Chrome""","""38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 11:33:52 PDT 2018""","""25""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 11:33:52 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3SLE99ER0OOTFK87QKMNL63YV4LBZ6""",12,"""Submitted""","""Fri Aug 31 04:21:10 PDT 2018""","""Thu Aug 30 11:34:17 PDT 2018""","""Thu Aug 30 11:41:10 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""2.3465166666666666"""
12,"""put bell peppers on a pizza""",0.81,"""stim_norming""","""english""","""1""","""Female""","""57""","""yes""","""Yes""","""2""","""Windows""",768,1280,"""Chrome""","""38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 11:33:52 PDT 2018""","""25""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 11:33:52 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3SLE99ER0OOTFK87QKMNL63YV4LBZ6""",12,"""Submitted""","""Fri Aug 31 04:21:10 PDT 2018""","""Thu Aug 30 11:34:17 PDT 2018""","""Thu Aug 30 11:41:10 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""2.3465166666666666"""
12,"""play Twister at game night""",0.18,"""stim_norming""","""english""","""1""","""Female""","""57""","""yes""","""Yes""","""2""","""Windows""",768,1280,"""Chrome""","""38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 11:33:52 PDT 2018""","""25""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 11:33:52 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3SLE99ER0OOTFK87QKMNL63YV4LBZ6""",12,"""Submitted""","""Fri Aug 31 04:21:10 PDT 2018""","""Thu Aug 30 11:34:17 PDT 2018""","""Thu Aug 30 11:41:10 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""2.3465166666666666"""
12,"""have a mojito at the bar""",0.51,"""stim_norming""","""english""","""1""","""Female""","""57""","""yes""","""Yes""","""2""","""Windows""",768,1280,"""Chrome""","""38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 11:33:52 PDT 2018""","""25""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 11:33:52 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3SLE99ER0OOTFK87QKMNL63YV4LBZ6""",12,"""Submitted""","""Fri Aug 31 04:21:10 PDT 2018""","""Thu Aug 30 11:34:17 PDT 2018""","""Thu Aug 30 11:41:10 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""2.3465166666666666"""
12,"""grab a coffee at the gas station""",0.16,"""stim_norming""","""english""","""1""","""Female""","""57""","""yes""","""Yes""","""2""","""Windows""",768,1280,"""Chrome""","""38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 11:33:52 PDT 2018""","""25""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 11:33:52 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3SLE99ER0OOTFK87QKMNL63YV4LBZ6""",12,"""Submitted""","""Fri Aug 31 04:21:10 PDT 2018""","""Thu Aug 30 11:34:17 PDT 2018""","""Thu Aug 30 11:41:10 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""2.3465166666666666"""
12,"""get a lipstick at Sephora""",0.85,"""stim_norming""","""english""","""1""","""Female""","""57""","""yes""","""Yes""","""2""","""Windows""",768,1280,"""Chrome""","""38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 11:33:52 PDT 2018""","""25""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 11:33:52 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3SLE99ER0OOTFK87QKMNL63YV4LBZ6""",12,"""Submitted""","""Fri Aug 31 04:21:10 PDT 2018""","""Thu Aug 30 11:34:17 PDT 2018""","""Thu Aug 30 11:41:10 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""2.3465166666666666"""
12,"""go to the gym after work""",0.18,"""stim_norming""","""english""","""1""","""Female""","""57""","""yes""","""Yes""","""2""","""Windows""",768,1280,"""Chrome""","""38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 11:33:52 PDT 2018""","""25""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 11:33:52 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3SLE99ER0OOTFK87QKMNL63YV4LBZ6""",12,"""Submitted""","""Fri Aug 31 04:21:10 PDT 2018""","""Thu Aug 30 11:34:17 PDT 2018""","""Thu Aug 30 11:41:10 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""2.3465166666666666"""
12,"""watch Bob&quotechars Burgers on television""",0.82,"""stim_norming""","""english""","""1""","""Female""","""57""","""yes""","""Yes""","""2""","""Windows""",768,1280,"""Chrome""","""38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 11:33:52 PDT 2018""","""25""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 11:33:52 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3SLE99ER0OOTFK87QKMNL63YV4LBZ6""",12,"""Submitted""","""Fri Aug 31 04:21:10 PDT 2018""","""Thu Aug 30 11:34:17 PDT 2018""","""Thu Aug 30 11:41:10 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""2.3465166666666666"""
12,"""add kale to a breakfast smoothie""",0.88,"""stim_norming""","""english""","""1""","""Female""","""57""","""yes""","""Yes""","""2""","""Windows""",768,1280,"""Chrome""","""38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 11:33:52 PDT 2018""","""25""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 11:33:52 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3SLE99ER0OOTFK87QKMNL63YV4LBZ6""",12,"""Submitted""","""Fri Aug 31 04:21:10 PDT 2018""","""Thu Aug 30 11:34:17 PDT 2018""","""Thu Aug 30 11:41:10 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""2.3465166666666666"""
12,"""purchase tulips as a housewarming gift""",0.19,"""stim_norming""","""english""","""1""","""Female""","""57""","""yes""","""Yes""","""2""","""Windows""",768,1280,"""Chrome""","""38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 11:33:52 PDT 2018""","""25""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 11:33:52 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3SLE99ER0OOTFK87QKMNL63YV4LBZ6""",12,"""Submitted""","""Fri Aug 31 04:21:10 PDT 2018""","""Thu Aug 30 11:34:17 PDT 2018""","""Thu Aug 30 11:41:10 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""2.3465166666666666"""
12,"""buy a pair of sandals at the mall""",0.19,"""stim_norming""","""english""","""1""","""Female""","""57""","""yes""","""Yes""","""2""","""Windows""",768,1280,"""Chrome""","""38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 11:33:52 PDT 2018""","""25""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 11:33:52 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3SLE99ER0OOTFK87QKMNL63YV4LBZ6""",12,"""Submitted""","""Fri Aug 31 04:21:10 PDT 2018""","""Thu Aug 30 11:34:17 PDT 2018""","""Thu Aug 30 11:41:10 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""2.3465166666666666"""
12,"""give a perfume as a birthday gift""",0.13,"""stim_norming""","""english""","""1""","""Female""","""57""","""yes""","""Yes""","""2""","""Windows""",768,1280,"""Chrome""","""38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 11:33:52 PDT 2018""","""25""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 11:33:52 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3SLE99ER0OOTFK87QKMNL63YV4LBZ6""",12,"""Submitted""","""Fri Aug 31 04:21:10 PDT 2018""","""Thu Aug 30 11:34:17 PDT 2018""","""Thu Aug 30 11:41:10 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""2.3465166666666666"""
12,"""travel to San Francisco""",0.19,"""stim_norming""","""english""","""1""","""Female""","""57""","""yes""","""Yes""","""2""","""Windows""",768,1280,"""Chrome""","""38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 11:33:52 PDT 2018""","""25""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 11:33:52 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3SLE99ER0OOTFK87QKMNL63YV4LBZ6""",12,"""Submitted""","""Fri Aug 31 04:21:10 PDT 2018""","""Thu Aug 30 11:34:17 PDT 2018""","""Thu Aug 30 11:41:10 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""2.3465166666666666"""
12,"""have ice cream for dessert""",0.16,"""stim_norming""","""english""","""1""","""Female""","""57""","""yes""","""Yes""","""2""","""Windows""",768,1280,"""Chrome""","""38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 11:33:52 PDT 2018""","""25""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 11:33:52 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3SLE99ER0OOTFK87QKMNL63YV4LBZ6""",12,"""Submitted""","""Fri Aug 31 04:21:10 PDT 2018""","""Thu Aug 30 11:34:17 PDT 2018""","""Thu Aug 30 11:41:10 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""2.3465166666666666"""
13,"""swim freestyle in the pool""",0,"""stim_norming""","""English""","""1""","""Male""","""48""","""Yes.""","""Yes""","""2""","""Linux""",1080,1920,"""Chrome""","""38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 11:33:52 PDT 2018""","""25""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 11:33:52 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3JRJSWSMQIWQ1UDYF4T4ID44J6Z3E1""",13,"""Submitted""","""Fri Aug 31 04:24:38 PDT 2018""","""Thu Aug 30 11:34:18 PDT 2018""","""Thu Aug 30 11:44:38 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""2.31245"""
13,"""plant tomatoes in the yard""",0,"""stim_norming""","""English""","""1""","""Male""","""48""","""Yes.""","""Yes""","""2""","""Linux""",1080,1920,"""Chrome""","""38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 11:33:52 PDT 2018""","""25""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 11:33:52 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3JRJSWSMQIWQ1UDYF4T4ID44J6Z3E1""",13,"""Submitted""","""Fri Aug 31 04:24:38 PDT 2018""","""Thu Aug 30 11:34:18 PDT 2018""","""Thu Aug 30 11:44:38 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""2.31245"""
13,"""play Twister at game night""",0,"""stim_norming""","""English""","""1""","""Male""","""48""","""Yes.""","""Yes""","""2""","""Linux""",1080,1920,"""Chrome""","""38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 11:33:52 PDT 2018""","""25""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 11:33:52 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3JRJSWSMQIWQ1UDYF4T4ID44J6Z3E1""",13,"""Submitted""","""Fri Aug 31 04:24:38 PDT 2018""","""Thu Aug 30 11:34:18 PDT 2018""","""Thu Aug 30 11:44:38 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""2.31245"""
13,"""put bell peppers on a pizza""",0,"""stim_norming""","""English""","""1""","""Male""","""48""","""Yes.""","""Yes""","""2""","""Linux""",1080,1920,"""Chrome""","""38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 11:33:52 PDT 2018""","""25""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 11:33:52 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3JRJSWSMQIWQ1UDYF4T4ID44J6Z3E1""",13,"""Submitted""","""Fri Aug 31 04:24:38 PDT 2018""","""Thu Aug 30 11:34:18 PDT 2018""","""Thu Aug 30 11:44:38 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""2.31245"""
13,"""sing a ballad at karaoke""",0,"""stim_norming""","""English""","""1""","""Male""","""48""","""Yes.""","""Yes""","""2""","""Linux""",1080,1920,"""Chrome""","""38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 11:33:52 PDT 2018""","""25""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 11:33:52 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3JRJSWSMQIWQ1UDYF4T4ID44J6Z3E1""",13,"""Submitted""","""Fri Aug 31 04:24:38 PDT 2018""","""Thu Aug 30 11:34:18 PDT 2018""","""Thu Aug 30 11:44:38 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""2.31245"""
13,"""lift weights at the gym""",0,"""stim_norming""","""English""","""1""","""Male""","""48""","""Yes.""","""Yes""","""2""","""Linux""",1080,1920,"""Chrome""","""38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 11:33:52 PDT 2018""","""25""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 11:33:52 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3JRJSWSMQIWQ1UDYF4T4ID44J6Z3E1""",13,"""Submitted""","""Fri Aug 31 04:24:38 PDT 2018""","""Thu Aug 30 11:34:18 PDT 2018""","""Thu Aug 30 11:44:38 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""2.31245"""
13,"""give a perfume as a birthday gift""",0,"""stim_norming""","""English""","""1""","""Male""","""48""","""Yes.""","""Yes""","""2""","""Linux""",1080,1920,"""Chrome""","""38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 11:33:52 PDT 2018""","""25""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 11:33:52 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3JRJSWSMQIWQ1UDYF4T4ID44J6Z3E1""",13,"""Submitted""","""Fri Aug 31 04:24:38 PDT 2018""","""Thu Aug 30 11:34:18 PDT 2018""","""Thu Aug 30 11:44:38 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""2.31245"""
13,"""buy a pair of sandals at the mall""",0,"""stim_norming""","""English""","""1""","""Male""","""48""","""Yes.""","""Yes""","""2""","""Linux""",1080,1920,"""Chrome""","""38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 11:33:52 PDT 2018""","""25""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 11:33:52 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3JRJSWSMQIWQ1UDYF4T4ID44J6Z3E1""",13,"""Submitted""","""Fri Aug 31 04:24:38 PDT 2018""","""Thu Aug 30 11:34:18 PDT 2018""","""Thu Aug 30 11:44:38 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""2.31245"""
13,"""cook a salmon filet for dinner""",0,"""stim_norming""","""English""","""1""","""Male""","""48""","""Yes.""","""Yes""","""2""","""Linux""",1080,1920,"""Chrome""","""38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 11:33:52 PDT 2018""","""25""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 11:33:52 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3JRJSWSMQIWQ1UDYF4T4ID44J6Z3E1""",13,"""Submitted""","""Fri Aug 31 04:24:38 PDT 2018""","""Thu Aug 30 11:34:18 PDT 2018""","""Thu Aug 30 11:44:38 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""2.31245"""
